student_id,course_id,completion_status,quiz_score,time_spent,engagement_score,interaction_score,completion_encoded
STU03777,CRS00362,Not completed,43,183,0.6210250988264817,0.2962050197652963,0
STU03777,CRS00411,Completed,47,135,0.1163847087979481,0.6112769417595897,1
STU03777,CRS00019,Not completed,94,126,0.810186670561637,0.5380373341123275,0
STU03777,CRS00154,Completed,66,297,0.1828023248044221,0.7005604649608844,1
STU03777,CRS00295,Completed,57,15,0.7859134787383303,0.7851826957476661,1
STU03777,CRS00038,Completed,63,109,0.0846434002814757,0.6689286800562951,1
STU03777,CRS00139,Not completed,91,60,0.2057882542967336,0.4051576508593468,0
STU03777,CRS00440,Not completed,36,72,0.9940515517204648,0.3428103103440929,0
STU03777,CRS00482,Completed,46,55,0.7579300895849805,0.7355860179169962,1
STU03777,CRS00025,Not completed,73,50,0.1081881492357884,0.3136376298471576,0
STU03777,CRS00224,Completed,50,16,0.2548515354547206,0.6509703070909442,1
STU03777,CRS00340,Completed,80,272,0.7990016000666275,0.8798003200133255,1
STU03777,CRS00151,Not completed,87,164,0.2488984951078392,0.3977796990215679,0
STU03777,CRS00328,Completed,63,218,0.673617107184088,0.7867234214368176,1
STU03777,CRS00222,Completed,63,91,0.2474208635895766,0.7014841727179153,1
STU03777,CRS00322,Not completed,64,273,0.1664852576308204,0.2892970515261641,0
STU03777,CRS00030,Not completed,63,257,0.3784688489453558,0.3276937697890711,0
STU03777,CRS00347,Not completed,69,59,0.3447970326564369,0.3449594065312873,0
STU03778,CRS00017,Not completed,64,83,0.3285149028331027,0.3217029805666205,0
STU03778,CRS00020,Completed,91,166,0.5069035766834817,0.8653807153366964,1
STU03778,CRS00107,Completed,98,68,0.270219921620167,0.8460439843240335,1
STU03778,CRS00091,Not completed,92,177,0.3949438150844538,0.4469887630168908,0
STU03778,CRS00133,Not completed,80,43,0.2864882368166702,0.3772976473633341,0
STU03778,CRS00028,Not completed,75,112,0.9732124445920504,0.4946424889184101,0
STU03778,CRS00112,Completed,65,107,0.3308621897716366,0.7261724379543274,1
STU03778,CRS00114,Completed,81,236,0.920784118783762,0.9081568237567526,1
STU03778,CRS00077,Not completed,73,128,0.0183472806640341,0.2956694561328068,0
STU03778,CRS00097,Completed,87,71,0.7923687421617271,0.9064737484323454,1
STU03778,CRS00161,Not completed,85,150,0.5005576193737523,0.4401115238747505,0
STU03778,CRS00069,Not completed,69,131,0.9664337403390586,0.4692867480678117,0
STU03778,CRS00452,Completed,68,254,0.7166602099565881,0.8153320419913177,1
STU03778,CRS00302,Not completed,77,180,0.4721697841194499,0.40243395682389,0
STU03778,CRS00495,Completed,43,240,0.9597151807710588,0.7639430361542119,1
STU03778,CRS00417,Completed,79,222,0.5656928657812035,0.8291385731562408,1
STU03778,CRS00098,Not completed,72,182,0.8936406735021583,0.4667281347004316,0
STU03778,CRS00465,Not completed,36,288,0.8475255656706405,0.3135051131341281,0
STU03778,CRS00361,Not completed,49,260,0.0327741214406771,0.2025548242881354,0
STU03778,CRS00329,Completed,36,130,0.1918073613397672,0.5823614722679535,1
STU03779,CRS00388,Not completed,82,45,0.4994548572876772,0.4278909714575354,0
STU03779,CRS00358,Not completed,96,254,0.0115684640682152,0.386313692813643,0
STU03779,CRS00353,Completed,60,274,0.6250182886868715,0.7650036577373743,1
STU03779,CRS00378,Not completed,97,17,0.6134716664776341,0.5106943332955268,0
STU03779,CRS00435,Completed,76,264,0.756391559161481,0.8552783118322963,1
STU03779,CRS00493,Not completed,78,259,0.8536457675967105,0.4827291535193422,0
STU03779,CRS00345,Completed,92,91,0.1533749241057517,0.7986749848211504,1
STU03779,CRS00449,Completed,95,237,0.4048185203464093,0.8609637040692819,1
STU03779,CRS00396,Completed,93,131,0.1162741968661208,0.7952548393732242,1
STU03779,CRS00402,Not completed,93,64,0.7829168035290583,0.5285833607058117,0
STU03779,CRS00478,Completed,88,188,0.9775303082861532,0.9475060616572306,1
STU03779,CRS00452,Completed,89,109,0.5482481098909099,0.865649621978182,1
STU03779,CRS00360,Not completed,94,252,0.001367247657051,0.3762734495314102,0
STU03779,CRS00347,Completed,97,129,0.7399289762230108,0.9359857952446022,1
STU03779,CRS00366,Not completed,70,182,0.4797407620155195,0.3759481524031038,0
STU03779,CRS00089,Completed,80,137,0.4564500984307119,0.8112900196861424,1
STU03779,CRS00105,Completed,80,292,0.8886228610259717,0.8977245722051944,1
STU03779,CRS00186,Completed,89,122,0.3062753367243147,0.817255067344863,1
STU03779,CRS00369,Not completed,86,274,0.223121535759583,0.3886243071519166,0
STU03779,CRS00477,Not completed,98,46,0.149678337969666,0.4219356675939332,0
STU03780,CRS00214,Completed,89,187,0.4108917329071545,0.838178346581431,1
STU03780,CRS00041,Completed,73,195,0.0972603041758193,0.7114520608351638,1
STU03780,CRS00225,Not completed,86,174,0.7648901682350502,0.4969780336470101,0
STU03780,CRS00031,Not completed,96,55,0.4910486245564177,0.4822097249112835,0
STU03780,CRS00353,Completed,72,83,0.1873943167576739,0.7254788633515348,1
STU03780,CRS00217,Completed,85,188,0.0657402770228825,0.7531480554045765,1
STU03780,CRS00001,Not completed,90,244,0.7504625875294012,0.5100925175058804,0
STU03780,CRS00388,Completed,94,135,0.9043443362618758,0.9568688672523752,1
STU03780,CRS00212,Not completed,73,43,0.5504044921907244,0.4020808984381449,0
STU03780,CRS00076,Completed,95,82,0.2785922125912343,0.8357184425182469,1
STU03780,CRS00423,Completed,76,78,0.713434966663739,0.8466869933327479,1
STU03780,CRS00313,Not completed,96,168,0.0509626215729877,0.3941925243145975,0
STU03780,CRS00148,Not completed,99,300,0.5262389192788621,0.5012477838557725,0
STU03780,CRS00478,Completed,90,220,0.8142712837753523,0.9228542567550704,1
STU03780,CRS00308,Not completed,96,287,0.6278273832926456,0.5095654766585291,0
STU03780,CRS00089,Not completed,70,77,0.5313783115903642,0.3862756623180728,0
STU03780,CRS00495,Not completed,92,130,0.3534262854399719,0.4386852570879944,0
STU03780,CRS00108,Not completed,81,201,0.5413473759208554,0.4322694751841711,0
STU03780,CRS00007,Not completed,97,168,0.4722233603803198,0.482444672076064,0
STU03780,CRS00452,Not completed,90,227,0.6601194228438829,0.4920238845687766,0
STU03781,CRS00008,Not completed,82,26,0.1833555486723737,0.3646711097344747,0
STU03781,CRS00059,Not completed,73,223,0.8380224738711547,0.4596044947742309,0
STU03781,CRS00065,Not completed,82,109,0.2846495275704769,0.3849299055140954,0
STU03781,CRS00394,Completed,54,173,0.9723939227758226,0.8104787845551646,1
STU03781,CRS00494,Completed,79,95,0.7077107991503433,0.8575421598300688,1
STU03781,CRS00097,Completed,84,247,0.5930179038653971,0.8546035807730794,1
STU03781,CRS00387,Completed,55,130,0.8288355654572453,0.7857671130914492,1
STU03781,CRS00490,Completed,74,103,0.445223723094254,0.7850447446188508,1
STU03781,CRS00292,Not completed,100,257,0.9488568886631856,0.5897713777326371,0
STU03781,CRS00417,Completed,59,60,0.7863157440189615,0.7932631488037923,1
STU03781,CRS00061,Not completed,76,127,0.8321733064924518,0.4704346612984904,0
STU03781,CRS00336,Not completed,31,45,0.0976070504836904,0.143521410096738,0
STU03781,CRS00356,Not completed,39,38,0.6014830336869461,0.2762966067373892,0
STU03781,CRS00036,Completed,94,114,0.1716419036684211,0.8103283807336843,1
STU03781,CRS00424,Completed,47,266,0.5457489351718764,0.6971497870343754,1
STU03781,CRS00012,Not completed,91,189,0.9259147808244356,0.5491829561648872,0
STU03781,CRS00110,Completed,98,268,0.9010476545526108,0.9722095309105222,1
STU03781,CRS00498,Completed,36,261,0.3631685549696922,0.6166337109939385,1
STU03781,CRS00102,Not completed,87,41,0.3022745834654176,0.4084549166930835,0
STU03781,CRS00353,Not completed,73,116,0.3285342579987355,0.3577068515997471,0
STU03782,CRS00445,Not completed,86,136,0.2989067924425912,0.4037813584885182,0
STU03782,CRS00358,Not completed,61,235,0.9644129011065288,0.4368825802213057,0
STU03782,CRS00396,Not completed,76,113,0.8302134896310301,0.4700426979262061,0
STU03782,CRS00455,Completed,100,31,0.5282526789951338,0.9056505357990268,1
STU03782,CRS00431,Completed,74,141,0.5950216182433797,0.8150043236486759,1
STU03782,CRS00459,Completed,87,252,0.4825549408684033,0.8445109881736806,1
STU03782,CRS00461,Completed,67,91,0.9286924263990364,0.8537384852798073,1
STU03782,CRS00378,Completed,71,190,0.8700274659725153,0.858005493194503,1
STU03782,CRS00399,Not completed,62,89,0.0540369656719448,0.2588073931343889,0
STU03782,CRS00435,Not completed,84,78,0.9515030305918748,0.526300606118375,0
STU03782,CRS00345,Not completed,62,112,0.7033905836735197,0.388678116734704,0
STU03782,CRS00337,Not completed,70,278,0.4401937908350303,0.368038758167006,0
STU03782,CRS00064,Completed,72,91,0.4530213621836549,0.7786042724367309,1
STU03782,CRS00247,Completed,71,29,0.8680264040778982,0.8576052808155796,1
STU03782,CRS00331,Not completed,89,234,0.2213836976393354,0.4002767395278671,0
STU03782,CRS00204,Completed,84,229,0.5707440227119535,0.8501488045423907,1
STU03782,CRS00305,Not completed,73,121,0.7221978521962533,0.4364395704392506,0
STU03782,CRS00220,Completed,82,175,0.0018579312478904,0.7283715862495781,1
STU03782,CRS00382,Not completed,76,16,0.3209429820995751,0.3681885964199151,0
STU03782,CRS00009,Completed,89,102,0.8577266035058239,0.9275453207011648,1
STU03783,CRS00400,Not completed,94,30,0.6832558030200087,0.5126511606040017,0
STU03783,CRS00496,Not completed,76,179,0.0246934830682289,0.3089386966136458,0
STU03783,CRS00371,Completed,90,209,0.7542998795565417,0.9108599759113084,1
STU03783,CRS00391,Not completed,61,245,0.6587154066677424,0.3757430813335485,0
STU03783,CRS00490,Not completed,85,261,0.1797531512106056,0.3759506302421211,0
STU03783,CRS00356,Completed,76,16,0.7332457677104709,0.8506491535420942,1
STU03783,CRS00363,Not completed,63,183,0.537361972729027,0.3594723945458054,0
STU03783,CRS00394,Completed,86,22,0.6828997187436119,0.8805799437487224,1
STU03783,CRS00387,Not completed,88,53,0.4800196669132973,0.4480039333826595,0
STU03783,CRS00417,Completed,82,32,0.430922355746649,0.8141844711493298,1
STU03783,CRS00447,Not completed,81,275,0.8357538259367886,0.4911507651873578,0
STU03783,CRS00339,Completed,79,158,0.9768905746061975,0.9113781149212395,1
STU03783,CRS00223,Not completed,79,147,0.8110836027200337,0.4782167205440067,0
STU03783,CRS00434,Completed,67,105,0.4332786188103268,0.7546557237620655,1
STU03783,CRS00237,Not completed,83,207,0.1409870199377758,0.3601974039875552,0
STU03783,CRS00386,Completed,90,59,0.9248262632558886,0.9449652526511776,1
STU03783,CRS00235,Not completed,71,238,0.2232175566407129,0.3286435113281425,0
STU03783,CRS00436,Not completed,68,55,0.3967507812613435,0.3513501562522687,0
STU03783,CRS00319,Not completed,78,150,0.0729039282052009,0.3265807856410402,0
STU03783,CRS00175,Not completed,70,210,0.7396335839218903,0.427926716784378,0
STU03784,CRS00320,Completed,76,293,0.627050996420818,0.8294101992841637,1
STU03784,CRS00187,Completed,79,237,0.364928421806988,0.7889856843613977,1
STU03784,CRS00293,Completed,100,186,0.4330403042893843,0.8866080608578769,1
STU03784,CRS00306,Not completed,82,267,0.2052823442664374,0.3690564688532875,0
STU03784,CRS00276,Not completed,100,222,0.3652678532891266,0.4730535706578253,0
STU03784,CRS00203,Completed,62,243,0.3016517777175028,0.7083303555435005,1
STU03784,CRS00205,Not completed,76,171,0.3017165227458133,0.3643433045491627,0
STU03784,CRS00251,Completed,62,269,0.7821686768808311,0.8044337353761662,1
STU03784,CRS00237,Not completed,67,186,0.0577964053653907,0.2795592810730781,0
STU03784,CRS00218,Completed,90,32,0.487195948069693,0.8574391896139386,1
STU03784,CRS00176,Not completed,83,67,0.3156273475971918,0.3951254695194384,0
STU03784,CRS00279,Not completed,93,297,0.8283530268036128,0.5376706053607226,0
STU03784,CRS00452,Not completed,52,19,0.1991996896018387,0.2478399379203677,0
STU03784,CRS00481,Completed,72,101,0.4294018494032756,0.7738803698806551,1
STU03784,CRS00223,Not completed,89,238,0.4297229638608972,0.4419445927721795,0
STU03784,CRS00161,Not completed,90,29,0.2352523420926293,0.4070504684185259,0
STU03784,CRS00295,Completed,78,28,0.0967883285204217,0.7313576657040844,1
STU03784,CRS00137,Completed,91,96,0.4277620614850017,0.8495524122970004,1
STU03784,CRS00476,Completed,65,207,0.2318569736471257,0.7063713947294252,1
STU03784,CRS00486,Completed,74,239,0.2506047458364844,0.7461209491672969,1
STU03785,CRS00342,Not completed,48,77,0.64963581594003,0.3219271631880059,0
STU03785,CRS00279,Completed,79,194,0.7712247662338002,0.8702449532467601,1
STU03785,CRS00433,Not completed,47,208,0.0093714280928833,0.1898742856185766,0
STU03785,CRS00241,Not completed,100,182,0.7984899650782156,0.5596979930156432,0
STU03785,CRS00442,Not completed,45,257,0.1506595623783979,0.2101319124756796,0
STU03785,CRS00187,Completed,99,222,0.483979379729072,0.8927958759458144,1
STU03785,CRS00131,Not completed,87,145,0.4914935924991985,0.4462987184998397,0
STU03785,CRS00130,Completed,77,142,0.9065163943028454,0.8893032788605691,1
STU03785,CRS00160,Not completed,70,110,0.9261673904931356,0.4652334780986271,0
STU03785,CRS00182,Completed,96,247,0.7076822620164989,0.9255364524032998,1
STU03785,CRS00127,Completed,74,234,0.6018658056141836,0.8163731611228366,1
STU03785,CRS00129,Completed,93,32,0.2140711896843329,0.8148142379368666,1
STU03785,CRS00436,Not completed,60,238,0.6905531318148909,0.3781106263629782,0
STU03785,CRS00119,Not completed,88,286,0.8979850457627704,0.5315970091525541,0
STU03785,CRS00203,Not completed,67,150,0.9292558577603596,0.453851171552072,0
STU03785,CRS00176,Completed,93,146,0.3253366964066009,0.8370673392813202,1
STU03785,CRS00067,Not completed,93,279,0.8158601314619874,0.5351720262923976,0
STU03785,CRS00121,Completed,92,46,0.9847810494604354,0.9649562098920872,1
STU03785,CRS00220,Not completed,71,188,0.1527610471413231,0.3145522094282646,0
STU03785,CRS00244,Not completed,61,105,0.3125944955664542,0.3065188991132908,0
STU03786,CRS00172,Not completed,73,271,0.4320205959633172,0.3784041191926634,0
STU03786,CRS00279,Completed,62,123,0.3740003118978421,0.7228000623795684,1
STU03786,CRS00240,Completed,82,241,0.5100998620916966,0.8300199724183392,1
STU03786,CRS00328,Not completed,67,178,0.1177808606839915,0.2915561721367983,0
STU03786,CRS00193,Not completed,97,163,0.5982049152929083,0.5076409830585817,0
STU03786,CRS00307,Not completed,74,233,0.2566317512285843,0.3473263502457168,0
STU03786,CRS00203,Not completed,81,249,0.8895044493817643,0.501900889876353,0
STU03786,CRS00241,Not completed,79,85,0.897898998095193,0.4955797996190386,0
STU03786,CRS00305,Completed,65,223,0.4013328863871228,0.7402665772774246,1
STU03786,CRS00319,Completed,76,225,0.2912018847332394,0.7622403769466479,1
STU03786,CRS00306,Completed,82,226,0.3428241372536589,0.7965648274507318,1
STU03786,CRS00194,Not completed,87,210,0.0949059466550831,0.3669811893310166,0
STU03786,CRS00329,Not completed,73,92,0.6020058138108354,0.4124011627621671,0
STU03786,CRS00381,Not completed,63,50,0.3034914539279961,0.3126982907855992,0
STU03786,CRS00159,Not completed,80,144,0.293489900147496,0.3786979800294993,0
STU03786,CRS00150,Completed,94,174,0.2567945531051648,0.827358910621033,1
STU03786,CRS00250,Not completed,84,107,0.0031895708611759,0.3366379141722352,0
STU03786,CRS00261,Not completed,97,52,0.5952168636473177,0.5070433727294635,0
STU03786,CRS00271,Completed,83,162,0.3422252999010783,0.8004450599802156,1
STU03786,CRS00488,Completed,48,106,0.3106023492788428,0.6541204698557687,1
STU03787,CRS00264,Completed,70,90,0.1283810734556222,0.7056762146911244,1
STU03787,CRS00325,Completed,73,267,0.2203352705153579,0.7360670541030715,1
STU03787,CRS00227,Not completed,83,239,0.1641803366798305,0.3648360673359661,0
STU03787,CRS00247,Not completed,98,68,0.3307109434310681,0.4581421886862136,0
STU03787,CRS00296,Completed,67,19,0.7194666244688734,0.8118933248937747,1
STU03787,CRS00242,Not completed,95,80,0.6767483773483987,0.5153496754696798,0
STU03787,CRS00290,Completed,76,167,0.7180417789702691,0.8476083557940539,1
STU03787,CRS00293,Not completed,86,228,0.9578544642370658,0.5355708928474132,0
STU03787,CRS00326,Completed,77,279,0.2937624189989991,0.7667524837997999,1
STU03787,CRS00298,Completed,75,130,0.7762517498112996,0.85525034996226,1
STU03787,CRS00174,Completed,87,172,0.1215414581691023,0.7723082916338204,1
STU03787,CRS00235,Completed,100,213,0.5416701664886712,0.9083340332977344,1
STU03787,CRS00211,Not completed,83,258,0.5101999977587075,0.4340399995517415,0
STU03787,CRS00164,Not completed,96,81,0.2639878206004715,0.4367975641200943,0
STU03787,CRS00040,Completed,81,58,0.1978818613972479,0.7635763722794496,1
STU03787,CRS00310,Not completed,89,91,0.6474876832580645,0.4854975366516129,0
STU03787,CRS00311,Not completed,62,179,0.2602688108869164,0.3000537621773833,0
STU03787,CRS00453,Not completed,67,162,0.2472598687092858,0.3174519737418572,0
STU03787,CRS00076,Completed,71,77,0.1323147479671044,0.7104629495934208,1
STU03787,CRS00006,Completed,91,68,0.6702012446853537,0.8980402489370708,1
STU03788,CRS00314,Not completed,64,105,0.0721778117151702,0.270435562343034,0
STU03788,CRS00238,Completed,68,106,0.8520049438056111,0.8424009887611222,1
STU03788,CRS00316,Completed,99,99,0.5667481932679265,0.9093496386535852,1
STU03788,CRS00299,Not completed,89,101,0.4964454278140567,0.4552890855628114,0
STU03788,CRS00282,Completed,90,110,0.4531705362801711,0.8506341072560343,1
STU03788,CRS00254,Not completed,77,240,0.8236698966370737,0.4727339793274148,0
STU03788,CRS00227,Not completed,92,73,0.1695592806132134,0.4019118561226427,0
STU03788,CRS00283,Not completed,67,131,0.7309886427412937,0.4141977285482587,0
STU03788,CRS00335,Completed,62,38,0.7139058777920829,0.7907811755584166,1
STU03788,CRS00173,Not completed,82,272,0.0357704885112833,0.3351540977022567,0
STU03788,CRS00200,Not completed,75,63,0.0427512723168338,0.3085502544633668,0
STU03788,CRS00290,Not completed,73,281,0.6621441324339,0.42442882648678,0
STU03788,CRS00484,Completed,71,297,0.7902634966183618,0.8420526993236723,1
STU03788,CRS00270,Not completed,93,125,0.841318291868616,0.5402636583737233,0
STU03788,CRS00072,Completed,86,179,0.4121944009859507,0.8264388801971901,1
